8.939286116682507100e+01,7.949048373561419112e+01,1.211238084026471151e+00
7.391086448060477210e+01,2.547104409571187134e+01,2.433306655243306083e-01
6.288367872089408905e+01,7.930966269221640630e+01,1.480692876132419511e-02
3.605563386255082747e+01,5.396256935495890161e+01,1.801534841985594493e-01
9.241712153787557327e+01,5.680286569497222615e+01,7.376635501024313146e-02
7.251745976740569688e+01,8.206842296080678523e+01,3.556727984135079623e-01
2.072967563266048252e+00,6.325607436487534763e+00,4.930747370951288344e-01
8.320843912518795094e+01,5.118056886224544400e+01,3.481390902853160885e-01
2.512414410054618585e+01,1.643462505352477621e+01,1.335734865164795560e+00
9.430809597695500202e+01,6.686920305223249272e+01,2.769364435282731240e-01
4.040621023922962962e+00,3.290467485774500744e+01,8.003296405313008177e-02
7.783694521192779803e+01,1.701602426547800206e+01,4.285641536529408158e-02
6.366337942751852808e+01,3.627985028083286068e+01,5.632857746843757119e-02
5.765911873509691787e+01,5.165730602574232222e+01,1.535952998378982970e-01
6.376516981486877000e+01,2.745195878407508161e+01,6.803707336325974520e-02
7.076276132469220670e+01,3.414182967203757357e+01,5.260582108417264507e-02
7.635527153506583176e+00,1.965745184278909719e+01,2.225844514285545694e-01
3.728753198068110208e+01,6.959122607022602836e+01,1.402573619434845487e+00
6.471603197382863470e+01,2.157276451486430702e+01,1.414271386635369485e-02
7.256200639620794846e+01,3.514765641477129776e+01,3.363915131853684182e-02
6.087580198256910791e+01,2.427212075950422232e+01,2.671226526922086397e-01
5.534830527014513990e+01,1.609828126744015009e+01,8.401340181180769195e-02
6.221400135849322055e+01,6.306625663968517870e+01,5.908882253248767258e-01
6.557193147111014753e+01,1.854755489269142998e+01,2.464201396206826822e-01
2.066142580200229872e+01,6.876681430966952746e+01,1.408456607256205473e-01
8.822933360538753433e+00,3.404755156265957083e+01,4.284403169234888425e-02
5.215053446696864370e+01,4.635355269525256716e+01,3.403873304559751900e-01
5.281051780357525161e+01,1.946221918274076046e+01,2.152175686820696487e-01
1.498943431269288418e+01,7.892698243178274708e+01,1.296481858216443905e-01
5.646619527801581739e+01,6.973088334232663499e+01,6.408107012254721235e-02
1.181208526926024227e+01,9.924102681428720985e+01,6.363485309567065151e-01
4.434125386223987419e+01,6.203745685914825714e+01,7.349936288257855055e-02
5.653026710224587958e+01,2.034024317051308373e+00,5.842695934185355711e-01
2.950021350274007048e+01,5.112083878605066189e+01,5.996797922128480757e-02
9.190265383078987327e+00,3.932314246251800149e+00,6.276064853045920655e-02
8.479540917494325925e+01,5.142622668822247789e+01,1.946474150690516783e-02
8.762323610829091081e+01,8.335018441686793267e+01,1.309639376164249691e-01
7.931237440576867925e+01,8.326113755397241789e+01,1.843032753081133013e-01
1.779115984092435454e+01,1.927221157456935430e+01,3.612008324412118720e-01
5.308029258615187729e+01,3.561640185774954404e+01,3.313933604794878918e-02
8.463846690611253720e+00,8.530629091328324876e+01,5.585112244529252257e-01
3.942245424434877066e+01,6.412862101042118468e+01,1.166218849545524669e-02
2.154084594877114966e+01,7.760127035402955187e+01,4.995534052898716049e-03
5.943632290336111623e+01,1.672659648887622197e+01,7.824537002345259562e-02
4.187714421972624734e+01,2.399337253120470415e+00,1.910809178287949106e-01
6.764888298485871587e+00,1.992969067604066780e+01,2.836558570917884631e-02
7.762890386100498574e+01,2.361978849388613000e+01,9.657733399936783503e-04
7.852388019053857526e+00,7.445174264921701024e+01,4.034408086653107350e-02
8.929346340075070998e+01,6.730041813957255314e+00,1.757848174345590930e-01
4.716293166788418034e+01,1.059577979629752242e+01,1.555350264544332894e-01
