2.878504317604345530e+01,4.831420394015616182e+00,3.046409789812602398e+01,5.195010020502887294e+00
9.579472721515952571e+01,1.817440481378704220e+01,9.780863898806485679e+01,2.084786573284480582e+01
1.829778125064588323e+01,5.533425870378543010e+01,2.183261277723238791e+01,5.853996260018902831e+01
3.258574821088857476e+01,7.697485149705799756e+01,3.834476912421745709e+01,7.104969343752591726e+01
6.459346218146342267e+01,9.631239598296936322e+01,6.655193439606978245e+01,9.847310551939240497e+01
8.540750219213849448e+01,4.401636988442414378e+01,8.446485862666645517e+01,4.312143705668368909e+01
8.645172191759817792e+01,6.796178109849361704e+01,8.893789136312753385e+01,6.304288941160000803e+01
6.792202209534173107e+01,9.605263196486920663e+01,6.964905119634327946e+01,9.840245102183256165e+01
2.427070843341327944e+01,7.940401969579798447e+01,2.494586751894996368e+01,7.833448055164248558e+01
6.437959498826388938e+01,6.639108653561235940e+01,6.404452922436297513e+01,6.665873741815620690e+01
3.880429386899388788e+01,1.117102910323606402e+01,4.033893370644639020e+01,1.464464061015445751e+01
8.458378051073589177e+01,1.570509804185168079e+01,8.251825635737725406e+01,1.638578946968537409e+01
6.287036673104598350e+01,5.207344906267055507e+01,6.124286823736336061e+01,5.195358294740414351e+01
3.625418371777146831e+01,1.170195256051206201e+01,3.587065678662454360e+01,1.066192875599153744e+01
6.656962395915613229e+01,6.715200442119846969e+01,6.656446604374330889e+01,6.733208565791242961e+01
7.701291621059409920e+01,2.495199077345362326e+01,7.700592009014138739e+01,2.522737974203343470e+01
8.789141860903407633e+01,2.844854620967564074e+01,8.796775895225087538e+01,2.871728764685418867e+01
6.905168410733219275e+01,5.780505578787850141e+01,7.043381884285449246e+01,5.778896610117465826e+01
3.940233190184743250e+01,2.851958166838234732e+01,3.879244811625866873e+01,2.831787989433145825e+01
1.938669937068871363e+01,6.651615435826948897e+01,1.953573498563142152e+01,6.685405252555780464e+01
