0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02
1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,0.000000000000000000e+00
1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.230975949347464393e+01,2.333069105663754783e+01,7.155909019803402771e+01,4.019553940164410477e+01
9.583514577296476489e+01,3.484100901337301082e+01,8.591883296872772746e+01,3.354998602034602584e+01
8.740385429792095806e+01,6.448586273354824527e+01,9.735847659935424758e+01,6.353428780964217992e+01
6.682946208036113944e+01,4.892589913572703608e+01,8.081234962162636748e+01,6.322550948035984675e+01
9.497710077352328994e+01,4.293449365441405519e+01,8.948423687293887951e+01,3.457815198059191175e+01
5.861029204598401066e+01,3.419090191641370780e+01,6.120474915277941363e+01,5.402190774872082102e+01
9.092846597806571651e+01,3.793967223079897622e+01,8.847795673999264920e+01,3.843465149715117946e+01
3.934011179997130370e+01,1.507808744188688621e+01,4.075563129826867481e+01,3.502793216684502653e+01
7.442372864059109361e+01,2.345638647956507938e+01,5.571191718909670954e+01,1.639465070118003709e+01
6.014267251538565517e+01,5.683516911227679458e+01,7.013419305307262164e+01,5.642344427093311054e+01
6.328077957327666070e+01,1.927254075519768506e+01,5.968840359824061181e+01,2.275030366459559517e+01
2.906530736841117601e+01,4.834214066247858455e+01,4.422017124990473036e+01,6.139319811899919443e+01
4.087170062381038349e+01,2.761689132262582547e+01,5.261029405263683145e+01,4.380964971373116867e+01
5.241858659397210118e+01,6.124180530334805894e+01,5.857063771003443975e+01,5.335813439029263350e+01
3.508589280174093261e+01,5.104880907303977722e+01,3.878281230697790960e+01,4.768238869349737286e+01
2.270430074928884778e+01,1.487202237565838914e+01,3.872983323605501127e+00,2.160860043971693756e+01
1.102173155203655952e+01,3.616299802318683732e+01,2.673753214607841855e+01,2.379313093868210416e+01
9.973931952264632628e+01,1.634456913528672573e+01,9.003093375370326612e+01,1.394722774087000694e+01
8.003193284361960025e+01,7.073449140169397253e+01,7.217031354181828817e+01,8.912456867052416953e+01
7.986782287708810202e+01,7.890202950779648461e+01,8.130252389713670880e+01,9.885050396032220021e+01
5.308491547563755830e+01,8.542256872763118736e+01,7.096491210329955379e+01,7.646122281338395510e+01
3.066247497725720805e+01,6.959997814117589598e+01,3.639596565153755137e+01,8.876053879810710612e+01
4.403507703690402053e+01,5.955205762884416743e+01,4.321987965002205812e+01,6.049966156531806405e+01
3.711674424239043901e+01,2.304154093608249099e+01,3.950044256195172920e+01,3.184099451306044770e+00
2.990895549203489878e+00,1.133124848104365512e+01,1.114478759811437847e+01,1.712038006140247504e+01
1.045929098258497980e+01,1.900314357363583451e+00,2.584500889180763039e+00,8.063729075263296409e+00
7.062875040705320373e+01,2.088376836908143730e+01,7.249011709013591087e+01,1.624315266950991088e+01
8.637871226375176548e+01,1.837353685057397712e+01,7.810625462290931864e+01,1.645708013863522723e-01
4.128751693502047004e+01,8.709591016326703539e+01,4.216696629676159347e+01,9.705716353922997541e+01
5.716681227919519159e+00,5.760526425282277074e+01,2.523231799027137967e+01,6.198018388179203697e+01
1.684124412747331689e+01,4.551281714906149034e+01,3.430427114884889761e+01,3.576383324043253253e+01
4.883924663683005463e+01,2.680430875671308755e+01,6.882055349394708799e+01,2.766881802891780850e+01
7.485897806551209044e+01,2.568965926248774423e+01,8.160382538658096507e+01,1.830677130346587944e+01
5.946562044885697951e+00,9.716537235027341524e+01,2.051653423675401200e+01,8.346442675049148363e+01
