7.854012187958596769e+01,8.388457795711340736e+01,3.555863095189977507e-02
4.075421134698884629e+01,7.268091779985375922e+01,1.150026516935356152e-01
7.284217947740721399e+01,2.263193779752299406e+01,1.886970696338964928e-02
5.561871643469483928e+01,8.260038991831642363e+01,1.454087591036172800e-01
2.077039622369671790e+01,8.115652353900398452e+01,4.152542154946504971e-02
8.241557148677482303e+01,8.768942135427113271e+01,2.030189860964837570e-02
9.715033205790160764e+01,5.968000295412318934e+01,1.357300891075153941e-02
4.312121907789365594e+01,5.357245780637535404e+01,1.549532165178723608e-01
3.821800313046663788e+00,6.563136438994914101e+01,2.004956618072339047e+00
2.897811493470061706e+01,1.905078063935916788e+01,6.428093668668620475e-02
8.189315943019215638e+01,5.266308701571831286e+00,4.355644837804452385e-02
5.376635495717956559e+01,4.982825257002465591e+00,7.956643892838431709e-02
8.638483629399551944e+01,9.486662592036701369e+01,1.298017874143967132e-01
3.664314282378722254e+00,8.381247259860764132e+01,5.469159147144248001e-02
6.662420662901755009e+01,4.105320980261484465e+01,2.301813329342053127e-01
1.469796307572410754e+01,8.918513755173634650e+01,4.493410717247153796e-02
5.701003674935619614e+01,4.828604295449328987e+01,1.106623558714387445e-01
8.524812490187368041e+01,5.072512265286338362e+01,2.212950367376568389e-02
3.876078830827582777e+01,2.340077009830898902e+01,5.349710067114835793e-02
3.650735373524786098e+01,2.927016077642440450e+01,7.444214227568657360e-02
1.927658473559115038e+01,6.093251667971754415e+01,1.833603016827865806e-01
1.706079414917711645e+01,6.636277493946668926e+01,1.183580945534097040e-01
3.788539272875202357e+01,4.402499894943863268e+01,6.129564759733587692e-02
8.898905263705211155e+01,2.994579410304240952e+01,1.178230862055867356e-01
1.175828642493641496e+01,5.399781391829142763e+01,8.390754776851318264e-02
8.918223749913168774e+01,1.165392710885088157e+01,8.825915432996024323e-01
7.436837898483381082e+01,3.055467716804471934e+01,5.424671935133428859e-03
1.754708548566145154e+01,5.892861335619969942e+00,1.546144083850525264e-01
8.378532829020910810e+01,8.828522130038814453e+01,1.477174638818612162e-01
7.809422250084898565e+01,5.229953663293841259e+01,9.878135608131353995e-03
7.833824598681394136e+00,2.314177883079395670e+01,2.850752413761155346e-02
7.457314620415874629e+01,6.136865167159331946e+01,2.114224590177083904e-02
9.150726278860412322e+01,7.870952429054295862e+01,1.279972832469659982e+00
7.582563658174871080e+01,2.492664364450320846e+01,4.446852118894869155e-04
4.166915825733625667e+01,1.172827174083936796e+01,6.041148224339776968e-02
5.915649746128949005e+01,2.185393334226334261e+01,2.452254758954851288e-01
1.860908375386285485e+01,8.857361550471098965e+00,1.304451211033159398e-02
5.123457590945845297e+00,1.084720862118610007e+01,5.632271964051516200e-02
9.981083502188083401e+01,4.097631674981130345e+01,5.605074124919436074e-02
9.088603238303656440e+01,3.112687236427225113e+00,4.187064063466565678e-01
6.825302374054012944e+01,5.779860920295957527e+01,7.101387641719641985e-02
4.294150519650188613e+01,5.163904916224733199e+01,4.056120045308225786e-01
6.957043641119223309e+01,3.527244341866528998e+01,2.886724615265037763e-02
7.661269947729489616e+01,7.460301557610966938e+01,3.535900342922328253e-04
7.728129811634806856e+01,8.596443146950423397e+01,4.427965574251458425e-01
2.458230844874883658e+01,8.561675685266747848e+01,1.326450911177042835e+00
2.577560804171807884e+00,5.515455899263783834e+01,6.678416074477479258e-02
3.045598429173962529e+01,6.569656438224387784e+01,4.457634960778425817e-03
3.353537469822658323e+01,8.257871925583965833e+01,5.823443282141850010e-03
2.234576480238520446e+01,6.095649808594137653e+01,3.410156340970452865e-02
9.166725146518375311e+01,7.250240910464953004e+01,2.803635377219097502e-01
2.245025760149454896e+01,7.548271656036553701e+00,1.883949561821132435e-01
3.171247413781075153e+01,7.174022414793068236e+00,1.354576577871406118e-01
5.697414705799286594e+01,3.579443866231465421e+01,5.937725396748225748e-01
8.974785116278758323e+01,9.476397369702567630e+01,4.521164881985157979e-01
1.141426445482650642e+01,5.123839878420641725e+01,3.928769305803976319e-01
5.486067395566696092e+01,3.986282236276772295e+01,7.797571198221768529e-02
7.698014900047439824e+01,2.102401609524584458e+01,3.575626323182081595e-02
2.444433637426857331e+01,8.847861743070916418e+01,5.177861580965067989e-02
6.503633713622191692e+01,2.912812925493072314e+01,3.566274690984297946e-01
3.359577922683863704e+01,6.060926184161816366e+01,1.598513579288201591e-01
6.478142412174211984e+01,5.188741785793753536e+01,2.542719415194104049e-01
9.285408027547305210e+01,3.005572947871516476e+01,2.500014356912368951e-01
2.673098888417866448e+01,7.429696318392809928e+01,1.187598779417450151e-01
6.035548279665500360e+01,1.470431058344523478e+00,1.437058120140019416e-03
7.587353601617834897e+01,9.925251725593419394e+01,4.732168099452467303e-01
6.447338734824925588e+00,8.120274835611152753e+01,3.397132212158937570e-01
6.372041187923974803e+01,7.945062825543183749e+01,2.629824937326512013e-01
7.316579663994210136e+01,2.872960870226720687e+01,8.829067242568358065e-01
8.034814539592113647e+01,3.640335208501467434e+01,1.452629897718825946e-01
2.737950925155524473e+01,5.654582999501691631e+01,2.462051921949411637e-01
2.116408931304982843e+01,2.555341006351726918e+01,3.110009388103304739e-02
9.986892974262295297e+01,1.362794798411652764e+01,1.006281268641094490e-01
4.450444651539149277e+01,2.646376264529139988e+01,2.260486592103841674e-01
1.986924664440514743e+00,2.807859827860055191e+01,6.850342639211981499e-01
3.732231490481038350e+01,9.035948275254310147e+01,5.183933507795189799e-01
8.654034305188628196e+01,6.605938074993706266e+01,2.203120523975310441e-02
3.222704195277662365e+01,4.781253211760311217e+01,1.837967215500924470e-02
4.736748241119288139e+01,5.802468812586739944e+01,4.725103457175399146e-01
8.505702676568380127e+01,5.042897400000335750e+01,6.923186614952180074e-02
2.234935348897593244e+01,6.054705380330479869e+01,1.443128036993129304e-01
7.776134712517423964e+01,6.718762978504109640e+01,8.571727576716754726e-02
5.941218562570757200e+01,5.745399907521875349e-02,1.914707458342233132e-02
4.235498935088436667e+01,5.072974457221511813e+01,1.553534695736618898e-01
4.779683148152724925e+01,2.226438525564702431e+01,1.339617609583171054e-01
2.757422152793128589e+01,2.659731771039388804e+01,7.187570933612508206e-02
1.283064221602352362e+01,8.684616337348325033e+01,8.525928838727459338e-03
8.890476124371893718e+01,9.031177342543000464e+01,2.395604218913852286e-03
2.359327654977715483e+01,5.891214522825299582e+01,4.108669283718125592e-02
4.136045477605023990e+01,5.449713842140052833e+01,3.102640815451001566e-01
