1.949346647830867596e+01,3.473965051456140429e+01,5.297244908645231121e+00
1.040140651107090974e+01,4.017818524744889430e+01,1.674860711206123398e-01
9.284764508729114851e+00,5.048438064616992449e+01,1.728563451702253895e+00
7.425907409447407304e+01,5.290509169382895394e-01,5.290509169382895394e-01
9.016116884502078932e+00,5.618398091194032773e+00,4.383260995032403073e+00
8.843256633664334743e+01,9.855858566528506515e+01,1.441414334714934853e+00
5.201746856274986897e+01,1.984174295327957438e+01,5.525861379701036968e-01
9.333483160830191139e+01,6.545982033421368840e+01,7.860717353020959530e-01
7.917917471600870272e+01,5.112156786113789764e+01,1.251474448534667383e+00
7.882118923792202736e+01,3.347967316748672317e+01,3.430918769736491569e+00
1.132531344173897025e+01,9.048139767028247604e+01,1.474963910903295039e+00
4.223913508407006745e-01,7.350388060676039004e+00,4.223913508407006745e-01
1.322913639553623355e+01,9.421499192747000961e+01,8.733394783461144728e-01
3.029296862426224024e+01,2.133130511803031837e+01,2.056501856573582643e+00
2.556625525155257250e+01,9.592006679437991679e+00,1.635358596525230412e+00
